execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,2026.07,1,2,4
2,QUIC Single,4.19,1,2,4
3,QUIC Single,2223.8,1,2,4
4,QUIC Single,NaN,0,2,4
5,QUIC Single,2.53,1,2,4
6,QUIC Single,3.15,1,2,4
7,QUIC Single,34.23,1,2,4
8,QUIC Single,4.13,1,2,4
9,QUIC Single,1005.24,1,2,4
10,QUIC Single,2.68,1,2,4
11,QUIC Single,2.74,1,2,4
12,QUIC Single,1004.53,1,2,4
13,QUIC Single,32.42,1,2,4
14,QUIC Single,2.78,1,2,4
15,QUIC Single,2.55,1,2,4
16,QUIC Single,30.35,1,2,4
17,QUIC Single,4.15,1,2,4
18,QUIC Single,4.52,1,2,4
19,QUIC Single,3.91,1,2,4
20,QUIC Single,2.92,1,2,4
21,QUIC Single,3.46,1,2,4
22,QUIC Single,4.31,1,2,4
23,QUIC Single,2.66,1,2,4
24,QUIC Single,2.68,1,2,4
25,QUIC Single,1012.6,1,2,4
26,QUIC Single,4.42,1,2,4
27,QUIC Single,2.49,1,2,4
28,QUIC Single,2002.38,1,2,4
29,QUIC Single,86.82,1,2,4
30,QUIC Single,2.59,1,2,4
31,QUIC Single,2002.53,1,2,4
32,QUIC Single,1294.8,1,2,4
33,QUIC Single,30.2,1,2,4
34,QUIC Single,1123.74,1,2,4
35,QUIC Single,3.22,1,2,4
36,QUIC Single,3.26,1,2,4
37,QUIC Single,3.52,1,2,4
38,QUIC Single,2027.21,1,2,4
39,QUIC Single,30.0,1,2,4
40,QUIC Single,3.52,1,2,4
41,QUIC Single,NaN,0,2,4
42,QUIC Single,3.1,1,2,4
43,QUIC Single,3.43,1,2,4
44,QUIC Single,2447.09,1,2,4
45,QUIC Single,2025.8,1,2,4
46,QUIC Single,1004.53,1,2,4
47,QUIC Single,3.02,1,2,4
48,QUIC Single,3.34,1,2,4
49,QUIC Single,40.0,1,2,4
50,QUIC Single,437.75,1,2,4
51,QUIC Single,2028.48,1,2,4
52,QUIC Single,2002.93,1,2,4
53,QUIC Single,2026.11,1,2,4
54,QUIC Single,33.28,1,2,4
55,QUIC Single,2165.93,1,2,4
56,QUIC Single,2472.49,1,2,4
57,QUIC Single,2.79,1,2,4
58,QUIC Single,422.39,1,2,4
59,QUIC Single,2025.44,1,2,4
60,QUIC Single,3.79,1,2,4
61,QUIC Single,122.91,1,2,4
62,QUIC Single,4086.5,1,2,4
63,QUIC Single,1004.54,1,2,4
64,QUIC Single,3.94,1,2,4
65,QUIC Single,4.55,1,2,4
66,QUIC Single,94.47,1,2,4
67,QUIC Single,1004.91,1,2,4
68,QUIC Single,1004.77,1,2,4
69,QUIC Single,2026.91,1,2,4
70,QUIC Single,87.59,1,2,4
71,QUIC Single,1242.93,1,2,4
72,QUIC Single,2025.95,1,2,4
73,QUIC Single,1028.72,1,2,4
74,QUIC Single,2.65,1,2,4
75,QUIC Single,12936.94,1,2,4
76,QUIC Single,31.34,1,2,4
77,QUIC Single,3.42,1,2,4
78,QUIC Single,3.1,1,2,4
79,QUIC Single,8310.7,1,2,4
80,QUIC Single,NaN,0,2,4
81,QUIC Single,7000.78,1,2,4
82,QUIC Single,30.98,1,2,4
83,QUIC Single,1137.11,1,2,4
84,QUIC Single,31.47,1,2,4
85,QUIC Single,2.5,1,2,4
86,QUIC Single,1004.67,1,2,4
87,QUIC Single,2637.95,1,2,4
88,QUIC Single,4387.34,1,2,4
89,QUIC Single,1001.61,1,2,4
90,QUIC Single,87.27,1,2,4
91,QUIC Single,2002.48,1,2,4
92,QUIC Single,2.55,1,2,4
93,QUIC Single,31.11,1,2,4
94,QUIC Single,3083.94,1,2,4
95,QUIC Single,2.94,1,2,4
96,QUIC Single,2.62,1,2,4
97,QUIC Single,3.0,1,2,4
98,QUIC Single,2025.89,1,2,4
99,QUIC Single,2.6,1,2,4
100,QUIC Single,2.63,1,2,4
101,QUIC Single,2025.6,1,2,4
102,QUIC Single,3.08,1,2,4
103,QUIC Single,2.91,1,2,4
104,QUIC Single,1502.71,1,2,4
105,QUIC Single,3.06,1,2,4
106,QUIC Single,415.11,1,2,4
107,QUIC Single,2025.6,1,2,4
108,QUIC Single,2.55,1,2,4
109,QUIC Single,NaN,0,2,4
110,QUIC Single,2.65,1,2,4
111,QUIC Single,2.8,1,2,4
112,QUIC Single,63.79,1,2,4
113,QUIC Single,2.85,1,2,4
114,QUIC Single,2.69,1,2,4
115,QUIC Single,5000.34,1,2,4
116,QUIC Single,6168.01,1,2,4
117,QUIC Single,3999.42,1,2,4
118,QUIC Single,2.52,1,2,4
119,QUIC Single,2.84,1,2,4
120,QUIC Single,1087.96,1,2,4
121,QUIC Single,2.6,1,2,4
122,QUIC Single,1005.14,1,2,4
123,QUIC Single,3.09,1,2,4
124,QUIC Single,2.96,1,2,4
125,QUIC Single,2.63,1,2,4
