execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,403.44,1,4,4
2,TLS Mutual,277.49,1,4,4
3,TLS Mutual,277.25,1,4,4
4,TLS Mutual,277.8,1,4,4
5,TLS Mutual,278.89,1,4,4
6,TLS Mutual,276.89,1,4,4
7,TLS Mutual,277.44,1,4,4
8,TLS Mutual,277.15,1,4,4
9,TLS Mutual,276.83,1,4,4
10,TLS Mutual,276.62,1,4,4
11,TLS Mutual,277.59,1,4,4
12,TLS Mutual,277.66,1,4,4
13,TLS Mutual,277.55,1,4,4
14,TLS Mutual,277.04,1,4,4
15,TLS Mutual,277.47,1,4,4
16,TLS Mutual,277.48,1,4,4
17,TLS Mutual,277.95,1,4,4
18,TLS Mutual,278.18,1,4,4
19,TLS Mutual,277.48,1,4,4
20,TLS Mutual,277.66,1,4,4
21,TLS Mutual,278.2,1,4,4
22,TLS Mutual,277.37,1,4,4
23,TLS Mutual,282.7,1,4,4
24,TLS Mutual,278.58,1,4,4
25,TLS Mutual,277.52,1,4,4
26,TLS Mutual,277.81,1,4,4
27,TLS Mutual,276.83,1,4,4
28,TLS Mutual,277.46,1,4,4
29,TLS Mutual,276.93,1,4,4
30,TLS Mutual,276.72,1,4,4
31,TLS Mutual,278.18,1,4,4
32,TLS Mutual,270.0,1,4,4
33,TLS Mutual,280.8,1,4,4
34,TLS Mutual,276.56,1,4,4
35,TLS Mutual,265.67,1,4,4
36,TLS Mutual,262.78,1,4,4
37,TLS Mutual,277.11,1,4,4
38,TLS Mutual,262.5,1,4,4
39,TLS Mutual,278.95,1,4,4
40,TLS Mutual,277.14,1,4,4
41,TLS Mutual,277.61,1,4,4
42,TLS Mutual,277.4,1,4,4
43,TLS Mutual,277.06,1,4,4
44,TLS Mutual,277.93,1,4,4
45,TLS Mutual,276.73,1,4,4
46,TLS Mutual,277.94,1,4,4
47,TLS Mutual,278.01,1,4,4
48,TLS Mutual,276.86,1,4,4
49,TLS Mutual,277.63,1,4,4
50,TLS Mutual,1278.33,1,4,4
51,TLS Mutual,279.11,1,4,4
52,TLS Mutual,277.3,1,4,4
53,TLS Mutual,277.5,1,4,4
54,TLS Mutual,277.72,1,4,4
55,TLS Mutual,277.5,1,4,4
56,TLS Mutual,277.63,1,4,4
57,TLS Mutual,276.96,1,4,4
58,TLS Mutual,277.14,1,4,4
59,TLS Mutual,278.12,1,4,4
60,TLS Mutual,277.5,1,4,4
61,TLS Mutual,277.43,1,4,4
62,TLS Mutual,277.17,1,4,4
63,TLS Mutual,277.42,1,4,4
64,TLS Mutual,278.79,1,4,4
65,TLS Mutual,277.07,1,4,4
66,TLS Mutual,277.47,1,4,4
67,TLS Mutual,277.47,1,4,4
68,TLS Mutual,277.12,1,4,4
69,TLS Mutual,280.64,1,4,4
70,TLS Mutual,278.0,1,4,4
71,TLS Mutual,278.84,1,4,4
72,TLS Mutual,279.05,1,4,4
73,TLS Mutual,278.72,1,4,4
74,TLS Mutual,277.81,1,4,4
75,TLS Mutual,277.27,1,4,4
76,TLS Mutual,280.38,1,4,4
77,TLS Mutual,261.54,1,4,4
78,TLS Mutual,260.87,1,4,4
79,TLS Mutual,276.77,1,4,4
80,TLS Mutual,277.39,1,4,4
81,TLS Mutual,277.38,1,4,4
82,TLS Mutual,276.52,1,4,4
83,TLS Mutual,278.34,1,4,4
84,TLS Mutual,277.67,1,4,4
85,TLS Mutual,276.89,1,4,4
86,TLS Mutual,277.31,1,4,4
87,TLS Mutual,277.17,1,4,4
88,TLS Mutual,276.56,1,4,4
89,TLS Mutual,276.81,1,4,4
90,TLS Mutual,277.11,1,4,4
91,TLS Mutual,276.88,1,4,4
92,TLS Mutual,276.99,1,4,4
93,TLS Mutual,277.24,1,4,4
94,TLS Mutual,277.1,1,4,4
95,TLS Mutual,277.2,1,4,4
96,TLS Mutual,277.03,1,4,4
97,TLS Mutual,276.88,1,4,4
98,TLS Mutual,920.82,1,4,4
99,TLS Mutual,277.27,1,4,4
100,TLS Mutual,277.37,1,4,4
101,TLS Mutual,277.05,1,4,4
102,TLS Mutual,277.28,1,4,4
103,TLS Mutual,276.66,1,4,4
104,TLS Mutual,277.24,1,4,4
105,TLS Mutual,277.07,1,4,4
106,TLS Mutual,265.5,1,4,4
107,TLS Mutual,265.38,1,4,4
108,TLS Mutual,266.07,1,4,4
109,TLS Mutual,277.23,1,4,4
110,TLS Mutual,276.94,1,4,4
111,TLS Mutual,276.87,1,4,4
112,TLS Mutual,277.93,1,4,4
113,TLS Mutual,277.41,1,4,4
114,TLS Mutual,277.12,1,4,4
115,TLS Mutual,276.83,1,4,4
116,TLS Mutual,276.77,1,4,4
117,TLS Mutual,277.59,1,4,4
118,TLS Mutual,277.59,1,4,4
119,TLS Mutual,276.84,1,4,4
120,TLS Mutual,279.38,1,4,4
121,TLS Mutual,280.96,1,4,4
122,TLS Mutual,278.83,1,4,4
123,TLS Mutual,277.6,1,4,4
124,TLS Mutual,277.5,1,4,4
125,TLS Mutual,278.01,1,4,4
