execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,394.44,1,4,4
2,TLS Mutual,268.54,1,4,4
3,TLS Mutual,269.12,1,4,4
4,TLS Mutual,268.74,1,4,4
5,TLS Mutual,268.7,1,4,4
6,TLS Mutual,269.25,1,4,4
7,TLS Mutual,267.92,1,4,4
8,TLS Mutual,268.72,1,4,4
9,TLS Mutual,268.3,1,4,4
10,TLS Mutual,268.5,1,4,4
11,TLS Mutual,268.11,1,4,4
12,TLS Mutual,269.05,1,4,4
13,TLS Mutual,270.78,1,4,4
14,TLS Mutual,258.14,1,4,4
15,TLS Mutual,257.75,1,4,4
16,TLS Mutual,267.84,1,4,4
17,TLS Mutual,268.55,1,4,4
18,TLS Mutual,268.63,1,4,4
19,TLS Mutual,260.96,1,4,4
20,TLS Mutual,261.51,1,4,4
21,TLS Mutual,258.74,1,4,4
22,TLS Mutual,268.23,1,4,4
23,TLS Mutual,268.31,1,4,4
24,TLS Mutual,264.0,1,4,4
25,TLS Mutual,268.37,1,4,4
26,TLS Mutual,268.16,1,4,4
27,TLS Mutual,268.71,1,4,4
28,TLS Mutual,268.31,1,4,4
29,TLS Mutual,268.44,1,4,4
30,TLS Mutual,268.3,1,4,4
31,TLS Mutual,268.54,1,4,4
32,TLS Mutual,268.57,1,4,4
33,TLS Mutual,268.75,1,4,4
34,TLS Mutual,271.9,1,4,4
35,TLS Mutual,259.88,1,4,4
36,TLS Mutual,272.56,1,4,4
37,TLS Mutual,262.79,1,4,4
38,TLS Mutual,267.0,1,4,4
39,TLS Mutual,268.11,1,4,4
40,TLS Mutual,268.27,1,4,4
41,TLS Mutual,268.64,1,4,4
42,TLS Mutual,268.53,1,4,4
43,TLS Mutual,268.78,1,4,4
44,TLS Mutual,909.21,1,4,4
45,TLS Mutual,268.37,1,4,4
46,TLS Mutual,268.56,1,4,4
47,TLS Mutual,268.56,1,4,4
48,TLS Mutual,269.74,1,4,4
49,TLS Mutual,269.24,1,4,4
50,TLS Mutual,270.74,1,4,4
51,TLS Mutual,270.74,1,4,4
52,TLS Mutual,269.98,1,4,4
53,TLS Mutual,269.75,1,4,4
54,TLS Mutual,270.01,1,4,4
55,TLS Mutual,268.28,1,4,4
56,TLS Mutual,268.71,1,4,4
57,TLS Mutual,270.14,1,4,4
58,TLS Mutual,268.27,1,4,4
59,TLS Mutual,268.05,1,4,4
60,TLS Mutual,269.45,1,4,4
61,TLS Mutual,269.36,1,4,4
62,TLS Mutual,269.04,1,4,4
63,TLS Mutual,268.51,1,4,4
64,TLS Mutual,268.64,1,4,4
65,TLS Mutual,269.19,1,4,4
66,TLS Mutual,268.56,1,4,4
67,TLS Mutual,268.47,1,4,4
68,TLS Mutual,268.07,1,4,4
69,TLS Mutual,270.66,1,4,4
70,TLS Mutual,269.43,1,4,4
71,TLS Mutual,270.1,1,4,4
72,TLS Mutual,269.19,1,4,4
73,TLS Mutual,268.58,1,4,4
74,TLS Mutual,268.77,1,4,4
75,TLS Mutual,267.99,1,4,4
76,TLS Mutual,268.61,1,4,4
77,TLS Mutual,268.67,1,4,4
78,TLS Mutual,268.78,1,4,4
79,TLS Mutual,268.57,1,4,4
80,TLS Mutual,268.26,1,4,4
81,TLS Mutual,275.73,1,4,4
82,TLS Mutual,270.07,1,4,4
83,TLS Mutual,268.83,1,4,4
84,TLS Mutual,269.21,1,4,4
85,TLS Mutual,268.5,1,4,4
86,TLS Mutual,268.24,1,4,4
87,TLS Mutual,267.84,1,4,4
88,TLS Mutual,268.17,1,4,4
89,TLS Mutual,269.98,1,4,4
90,TLS Mutual,268.7,1,4,4
91,TLS Mutual,268.73,1,4,4
92,TLS Mutual,268.42,1,4,4
93,TLS Mutual,268.2,1,4,4
94,TLS Mutual,268.44,1,4,4
95,TLS Mutual,269.51,1,4,4
96,TLS Mutual,268.63,1,4,4
97,TLS Mutual,272.16,1,4,4
98,TLS Mutual,268.59,1,4,4
99,TLS Mutual,270.53,1,4,4
100,TLS Mutual,268.3,1,4,4
101,TLS Mutual,906.47,1,4,4
102,TLS Mutual,277.7,1,4,4
103,TLS Mutual,268.49,1,4,4
104,TLS Mutual,268.89,1,4,4
105,TLS Mutual,268.64,1,4,4
106,TLS Mutual,268.67,1,4,4
107,TLS Mutual,269.52,1,4,4
108,TLS Mutual,268.18,1,4,4
109,TLS Mutual,269.15,1,4,4
110,TLS Mutual,268.79,1,4,4
111,TLS Mutual,268.7,1,4,4
112,TLS Mutual,269.43,1,4,4
113,TLS Mutual,268.78,1,4,4
114,TLS Mutual,268.24,1,4,4
115,TLS Mutual,269.02,1,4,4
116,TLS Mutual,259.39,1,4,4
117,TLS Mutual,267.42,1,4,4
118,TLS Mutual,268.72,1,4,4
119,TLS Mutual,268.61,1,4,4
120,TLS Mutual,269.45,1,4,4
121,TLS Mutual,268.25,1,4,4
122,TLS Mutual,268.46,1,4,4
123,TLS Mutual,269.52,1,4,4
124,TLS Mutual,268.55,1,4,4
125,TLS Mutual,269.15,1,4,4
