execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,397.91,1,1,4
2,TLS Mutual,272.59,1,1,4
3,TLS Mutual,271.74,1,1,4
4,TLS Mutual,276.9,1,1,4
5,TLS Mutual,272.29,1,1,4
6,TLS Mutual,271.65,1,1,4
7,TLS Mutual,271.56,1,1,4
8,TLS Mutual,271.19,1,1,4
9,TLS Mutual,271.26,1,1,4
10,TLS Mutual,271.29,1,1,4
11,TLS Mutual,274.63,1,1,4
12,TLS Mutual,271.37,1,1,4
13,TLS Mutual,272.85,1,1,4
14,TLS Mutual,272.06,1,1,4
15,TLS Mutual,271.18,1,1,4
16,TLS Mutual,271.75,1,1,4
17,TLS Mutual,271.35,1,1,4
18,TLS Mutual,272.29,1,1,4
19,TLS Mutual,271.61,1,1,4
20,TLS Mutual,271.83,1,1,4
21,TLS Mutual,272.37,1,1,4
22,TLS Mutual,271.46,1,1,4
23,TLS Mutual,272.18,1,1,4
24,TLS Mutual,271.63,1,1,4
25,TLS Mutual,271.77,1,1,4
26,TLS Mutual,272.18,1,1,4
27,TLS Mutual,272.96,1,1,4
28,TLS Mutual,271.8,1,1,4
29,TLS Mutual,270.77,1,1,4
30,TLS Mutual,271.39,1,1,4
31,TLS Mutual,271.83,1,1,4
32,TLS Mutual,272.17,1,1,4
33,TLS Mutual,271.09,1,1,4
34,TLS Mutual,272.72,1,1,4
35,TLS Mutual,272.11,1,1,4
36,TLS Mutual,272.06,1,1,4
37,TLS Mutual,271.1,1,1,4
38,TLS Mutual,272.01,1,1,4
39,TLS Mutual,271.6,1,1,4
40,TLS Mutual,270.94,1,1,4
41,TLS Mutual,271.1,1,1,4
42,TLS Mutual,271.42,1,1,4
43,TLS Mutual,272.66,1,1,4
44,TLS Mutual,271.24,1,1,4
45,TLS Mutual,270.77,1,1,4
46,TLS Mutual,271.6,1,1,4
47,TLS Mutual,270.89,1,1,4
48,TLS Mutual,271.18,1,1,4
49,TLS Mutual,271.06,1,1,4
50,TLS Mutual,272.24,1,1,4
51,TLS Mutual,272.59,1,1,4
52,TLS Mutual,271.87,1,1,4
53,TLS Mutual,271.09,1,1,4
54,TLS Mutual,656.54,1,1,4
55,TLS Mutual,272.18,1,1,4
56,TLS Mutual,271.89,1,1,4
57,TLS Mutual,271.34,1,1,4
58,TLS Mutual,271.64,1,1,4
59,TLS Mutual,270.41,1,1,4
60,TLS Mutual,270.75,1,1,4
61,TLS Mutual,271.96,1,1,4
62,TLS Mutual,272.18,1,1,4
63,TLS Mutual,271.63,1,1,4
64,TLS Mutual,272.37,1,1,4
65,TLS Mutual,271.85,1,1,4
66,TLS Mutual,271.65,1,1,4
67,TLS Mutual,270.67,1,1,4
68,TLS Mutual,270.84,1,1,4
69,TLS Mutual,271.36,1,1,4
70,TLS Mutual,283.14,1,1,4
71,TLS Mutual,270.28,1,1,4
72,TLS Mutual,272.34,1,1,4
73,TLS Mutual,271.01,1,1,4
74,TLS Mutual,270.61,1,1,4
75,TLS Mutual,271.75,1,1,4
76,TLS Mutual,271.29,1,1,4
77,TLS Mutual,271.33,1,1,4
78,TLS Mutual,271.99,1,1,4
79,TLS Mutual,271.6,1,1,4
80,TLS Mutual,271.53,1,1,4
81,TLS Mutual,273.09,1,1,4
82,TLS Mutual,272.16,1,1,4
83,TLS Mutual,272.67,1,1,4
84,TLS Mutual,273.11,1,1,4
85,TLS Mutual,272.86,1,1,4
86,TLS Mutual,272.72,1,1,4
87,TLS Mutual,272.48,1,1,4
88,TLS Mutual,271.29,1,1,4
89,TLS Mutual,271.85,1,1,4
90,TLS Mutual,269.89,1,1,4
91,TLS Mutual,271.26,1,1,4
92,TLS Mutual,272.02,1,1,4
93,TLS Mutual,270.58,1,1,4
94,TLS Mutual,272.13,1,1,4
95,TLS Mutual,272.34,1,1,4
96,TLS Mutual,276.29,1,1,4
97,TLS Mutual,272.22,1,1,4
98,TLS Mutual,272.65,1,1,4
99,TLS Mutual,271.01,1,1,4
100,TLS Mutual,270.95,1,1,4
101,TLS Mutual,909.73,1,1,4
102,TLS Mutual,274.99,1,1,4
103,TLS Mutual,272.61,1,1,4
104,TLS Mutual,271.44,1,1,4
105,TLS Mutual,272.0,1,1,4
106,TLS Mutual,272.29,1,1,4
107,TLS Mutual,277.05,1,1,4
108,TLS Mutual,276.78,1,1,4
109,TLS Mutual,280.41,1,1,4
110,TLS Mutual,272.07,1,1,4
111,TLS Mutual,260.41,1,1,4
112,TLS Mutual,258.23,1,1,4
113,TLS Mutual,271.82,1,1,4
114,TLS Mutual,271.76,1,1,4
115,TLS Mutual,272.21,1,1,4
116,TLS Mutual,270.87,1,1,4
117,TLS Mutual,270.55,1,1,4
118,TLS Mutual,272.36,1,1,4
119,TLS Mutual,271.68,1,1,4
120,TLS Mutual,277.12,1,1,4
121,TLS Mutual,271.6,1,1,4
122,TLS Mutual,271.11,1,1,4
123,TLS Mutual,270.66,1,1,4
124,TLS Mutual,271.26,1,1,4
125,TLS Mutual,271.12,1,1,4
