execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,506.85,1,2,4
2,TLS Single,338.89,1,2,4
3,TLS Single,339.77,1,2,4
4,TLS Single,1694.42,1,2,4
5,TLS Single,339.87,1,2,4
6,TLS Single,339.79,1,2,4
7,TLS Single,339.45,1,2,4
8,TLS Single,339.46,1,2,4
9,TLS Single,339.83,1,2,4
10,TLS Single,339.41,1,2,4
11,TLS Single,339.46,1,2,4
12,TLS Single,339.25,1,2,4
13,TLS Single,339.38,1,2,4
14,TLS Single,338.58,1,2,4
15,TLS Single,339.87,1,2,4
16,TLS Single,339.52,1,2,4
17,TLS Single,339.26,1,2,4
18,TLS Single,339.0,1,2,4
19,TLS Single,339.32,1,2,4
20,TLS Single,339.41,1,2,4
21,TLS Single,339.59,1,2,4
22,TLS Single,339.27,1,2,4
23,TLS Single,339.48,1,2,4
24,TLS Single,339.12,1,2,4
25,TLS Single,339.4,1,2,4
26,TLS Single,339.35,1,2,4
27,TLS Single,338.54,1,2,4
28,TLS Single,339.02,1,2,4
29,TLS Single,339.33,1,2,4
30,TLS Single,339.3,1,2,4
31,TLS Single,339.92,1,2,4
32,TLS Single,339.24,1,2,4
33,TLS Single,339.18,1,2,4
34,TLS Single,1010.92,1,2,4
35,TLS Single,338.19,1,2,4
36,TLS Single,340.02,1,2,4
37,TLS Single,339.27,1,2,4
38,TLS Single,339.61,1,2,4
39,TLS Single,339.5,1,2,4
40,TLS Single,339.56,1,2,4
41,TLS Single,340.06,1,2,4
42,TLS Single,339.96,1,2,4
43,TLS Single,339.65,1,2,4
44,TLS Single,339.9,1,2,4
45,TLS Single,339.75,1,2,4
46,TLS Single,339.6,1,2,4
47,TLS Single,339.55,1,2,4
48,TLS Single,339.2,1,2,4
49,TLS Single,339.26,1,2,4
50,TLS Single,339.79,1,2,4
51,TLS Single,1356.45,1,2,4
52,TLS Single,339.12,1,2,4
53,TLS Single,339.46,1,2,4
54,TLS Single,339.6,1,2,4
55,TLS Single,340.34,1,2,4
56,TLS Single,339.6,1,2,4
57,TLS Single,339.7,1,2,4
58,TLS Single,339.55,1,2,4
59,TLS Single,339.64,1,2,4
60,TLS Single,339.32,1,2,4
61,TLS Single,339.65,1,2,4
62,TLS Single,339.36,1,2,4
63,TLS Single,339.47,1,2,4
64,TLS Single,339.3,1,2,4
65,TLS Single,507.1,1,2,4
66,TLS Single,340.13,1,2,4
67,TLS Single,338.47,1,2,4
68,TLS Single,340.33,1,2,4
69,TLS Single,340.14,1,2,4
70,TLS Single,339.4,1,2,4
71,TLS Single,506.91,1,2,4
72,TLS Single,339.76,1,2,4
73,TLS Single,339.92,1,2,4
74,TLS Single,339.54,1,2,4
75,TLS Single,339.65,1,2,4
76,TLS Single,339.35,1,2,4
77,TLS Single,1344.33,1,2,4
78,TLS Single,339.43,1,2,4
79,TLS Single,339.66,1,2,4
80,TLS Single,339.22,1,2,4
81,TLS Single,339.76,1,2,4
82,TLS Single,339.56,1,2,4
83,TLS Single,339.74,1,2,4
84,TLS Single,339.2,1,2,4
85,TLS Single,551.06,1,2,4
86,TLS Single,339.86,1,2,4
87,TLS Single,339.62,1,2,4
88,TLS Single,339.39,1,2,4
89,TLS Single,339.83,1,2,4
90,TLS Single,339.21,1,2,4
91,TLS Single,340.3,1,2,4
92,TLS Single,339.25,1,2,4
93,TLS Single,340.13,1,2,4
94,TLS Single,339.41,1,2,4
95,TLS Single,340.05,1,2,4
96,TLS Single,339.44,1,2,4
97,TLS Single,339.27,1,2,4
98,TLS Single,340.08,1,2,4
99,TLS Single,339.55,1,2,4
100,TLS Single,339.37,1,2,4
101,TLS Single,339.53,1,2,4
102,TLS Single,338.81,1,2,4
103,TLS Single,1014.91,1,2,4
104,TLS Single,340.16,1,2,4
105,TLS Single,339.35,1,2,4
106,TLS Single,339.46,1,2,4
107,TLS Single,339.14,1,2,4
108,TLS Single,339.43,1,2,4
109,TLS Single,339.48,1,2,4
110,TLS Single,339.78,1,2,4
111,TLS Single,339.34,1,2,4
112,TLS Single,339.64,1,2,4
113,TLS Single,338.48,1,2,4
114,TLS Single,339.33,1,2,4
115,TLS Single,337.78,1,2,4
116,TLS Single,336.26,1,2,4
117,TLS Single,339.65,1,2,4
118,TLS Single,339.81,1,2,4
119,TLS Single,339.54,1,2,4
120,TLS Single,339.76,1,2,4
121,TLS Single,339.16,1,2,4
122,TLS Single,340.15,1,2,4
123,TLS Single,339.9,1,2,4
124,TLS Single,340.19,1,2,4
125,TLS Single,339.02,1,2,4
