execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,518.28,1,2,4
2,TLS Single,348.88,1,2,4
3,TLS Single,348.95,1,2,4
4,TLS Single,348.73,1,2,4
5,TLS Single,349.68,1,2,4
6,TLS Single,348.29,1,2,4
7,TLS Single,344.1,1,2,4
8,TLS Single,347.17,1,2,4
9,TLS Single,347.88,1,2,4
10,TLS Single,348.78,1,2,4
11,TLS Single,350.05,1,2,4
12,TLS Single,349.13,1,2,4
13,TLS Single,349.46,1,2,4
14,TLS Single,348.49,1,2,4
15,TLS Single,347.46,1,2,4
16,TLS Single,349.22,1,2,4
17,TLS Single,347.1,1,2,4
18,TLS Single,348.63,1,2,4
19,TLS Single,346.91,1,2,4
20,TLS Single,348.74,1,2,4
21,TLS Single,921.27,1,2,4
22,TLS Single,344.48,1,2,4
23,TLS Single,348.67,1,2,4
24,TLS Single,349.14,1,2,4
25,TLS Single,343.32,1,2,4
26,TLS Single,348.24,1,2,4
27,TLS Single,346.95,1,2,4
28,TLS Single,348.59,1,2,4
29,TLS Single,348.61,1,2,4
30,TLS Single,346.79,1,2,4
31,TLS Single,348.52,1,2,4
32,TLS Single,349.39,1,2,4
33,TLS Single,348.69,1,2,4
34,TLS Single,349.26,1,2,4
35,TLS Single,348.79,1,2,4
36,TLS Single,346.34,1,2,4
37,TLS Single,349.1,1,2,4
38,TLS Single,349.28,1,2,4
39,TLS Single,349.21,1,2,4
40,TLS Single,348.77,1,2,4
41,TLS Single,348.36,1,2,4
42,TLS Single,344.39,1,2,4
43,TLS Single,348.32,1,2,4
44,TLS Single,349.11,1,2,4
45,TLS Single,349.41,1,2,4
46,TLS Single,348.42,1,2,4
47,TLS Single,1382.87,1,2,4
48,TLS Single,348.36,1,2,4
49,TLS Single,349.13,1,2,4
50,TLS Single,348.32,1,2,4
51,TLS Single,346.67,1,2,4
52,TLS Single,348.05,1,2,4
53,TLS Single,347.07,1,2,4
54,TLS Single,348.51,1,2,4
55,TLS Single,348.69,1,2,4
56,TLS Single,349.43,1,2,4
57,TLS Single,348.83,1,2,4
58,TLS Single,346.6,1,2,4
59,TLS Single,352.18,1,2,4
60,TLS Single,346.41,1,2,4
61,TLS Single,346.72,1,2,4
62,TLS Single,351.43,1,2,4
63,TLS Single,346.41,1,2,4
64,TLS Single,348.46,1,2,4
65,TLS Single,346.8,1,2,4
66,TLS Single,348.5,1,2,4
67,TLS Single,348.76,1,2,4
68,TLS Single,346.34,1,2,4
69,TLS Single,348.55,1,2,4
70,TLS Single,346.47,1,2,4
71,TLS Single,348.49,1,2,4
72,TLS Single,349.2,1,2,4
73,TLS Single,346.56,1,2,4
74,TLS Single,348.85,1,2,4
75,TLS Single,348.45,1,2,4
76,TLS Single,346.15,1,2,4
77,TLS Single,348.71,1,2,4
78,TLS Single,348.3,1,2,4
79,TLS Single,349.06,1,2,4
80,TLS Single,346.05,1,2,4
81,TLS Single,348.13,1,2,4
82,TLS Single,348.47,1,2,4
83,TLS Single,349.21,1,2,4
84,TLS Single,348.9,1,2,4
85,TLS Single,348.93,1,2,4
86,TLS Single,346.33,1,2,4
87,TLS Single,348.53,1,2,4
88,TLS Single,346.64,1,2,4
89,TLS Single,348.32,1,2,4
90,TLS Single,346.83,1,2,4
91,TLS Single,347.65,1,2,4
92,TLS Single,348.21,1,2,4
93,TLS Single,342.38,1,2,4
94,TLS Single,348.38,1,2,4
95,TLS Single,348.5,1,2,4
96,TLS Single,347.88,1,2,4
97,TLS Single,348.54,1,2,4
98,TLS Single,347.97,1,2,4
99,TLS Single,348.3,1,2,4
100,TLS Single,346.7,1,2,4
101,TLS Single,346.42,1,2,4
102,TLS Single,348.54,1,2,4
103,TLS Single,346.13,1,2,4
104,TLS Single,348.59,1,2,4
105,TLS Single,347.8,1,2,4
106,TLS Single,345.87,1,2,4
107,TLS Single,349.79,1,2,4
108,TLS Single,350.12,1,2,4
109,TLS Single,348.31,1,2,4
110,TLS Single,348.38,1,2,4
111,TLS Single,348.42,1,2,4
112,TLS Single,348.43,1,2,4
113,TLS Single,348.69,1,2,4
114,TLS Single,349.41,1,2,4
115,TLS Single,349.05,1,2,4
116,TLS Single,353.99,1,2,4
117,TLS Single,348.64,1,2,4
118,TLS Single,347.19,1,2,4
119,TLS Single,346.12,1,2,4
120,TLS Single,349.15,1,2,4
121,TLS Single,348.79,1,2,4
122,TLS Single,349.17,1,2,4
123,TLS Single,349.29,1,2,4
124,TLS Single,348.74,1,2,4
125,TLS Single,338.68,1,2,4
