execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,552.26,1,1,4
2,TLS Mutual,364.54,1,1,4
3,TLS Mutual,368.45,1,1,4
4,TLS Mutual,367.96,1,1,4
5,TLS Mutual,370.58,1,1,4
6,TLS Mutual,358.04,1,1,4
7,TLS Mutual,363.49,1,1,4
8,TLS Mutual,1384.18,1,1,4
9,TLS Mutual,360.22,1,1,4
10,TLS Mutual,351.64,1,1,4
11,TLS Mutual,374.31,1,1,4
12,TLS Mutual,371.12,1,1,4
13,TLS Mutual,374.86,1,1,4
14,TLS Mutual,371.33,1,1,4
15,TLS Mutual,373.42,1,1,4
16,TLS Mutual,377.68,1,1,4
17,TLS Mutual,378.5,1,1,4
18,TLS Mutual,367.82,1,1,4
19,TLS Mutual,361.52,1,1,4
20,TLS Mutual,371.33,1,1,4
21,TLS Mutual,376.86,1,1,4
22,TLS Mutual,374.72,1,1,4
23,TLS Mutual,374.37,1,1,4
24,TLS Mutual,365.08,1,1,4
25,TLS Mutual,360.34,1,1,4
26,TLS Mutual,373.64,1,1,4
27,TLS Mutual,372.69,1,1,4
28,TLS Mutual,377.85,1,1,4
29,TLS Mutual,368.89,1,1,4
30,TLS Mutual,367.09,1,1,4
31,TLS Mutual,363.09,1,1,4
32,TLS Mutual,388.46,1,1,4
33,TLS Mutual,377.63,1,1,4
34,TLS Mutual,373.12,1,1,4
35,TLS Mutual,386.22,1,1,4
36,TLS Mutual,378.49,1,1,4
37,TLS Mutual,367.69,1,1,4
38,TLS Mutual,387.85,1,1,4
39,TLS Mutual,368.58,1,1,4
40,TLS Mutual,380.84,1,1,4
41,TLS Mutual,366.58,1,1,4
42,TLS Mutual,363.36,1,1,4
43,TLS Mutual,375.77,1,1,4
44,TLS Mutual,378.81,1,1,4
45,TLS Mutual,374.22,1,1,4
46,TLS Mutual,366.69,1,1,4
47,TLS Mutual,376.34,1,1,4
48,TLS Mutual,368.02,1,1,4
49,TLS Mutual,357.24,1,1,4
50,TLS Mutual,356.4,1,1,4
51,TLS Mutual,373.19,1,1,4
52,TLS Mutual,377.78,1,1,4
53,TLS Mutual,373.37,1,1,4
54,TLS Mutual,378.08,1,1,4
55,TLS Mutual,374.55,1,1,4
56,TLS Mutual,371.37,1,1,4
57,TLS Mutual,372.56,1,1,4
58,TLS Mutual,372.48,1,1,4
59,TLS Mutual,372.44,1,1,4
60,TLS Mutual,361.0,1,1,4
61,TLS Mutual,377.22,1,1,4
62,TLS Mutual,371.43,1,1,4
63,TLS Mutual,369.61,1,1,4
64,TLS Mutual,363.59,1,1,4
65,TLS Mutual,1559.68,1,1,4
66,TLS Mutual,363.23,1,1,4
67,TLS Mutual,1211.69,1,1,4
68,TLS Mutual,371.84,1,1,4
69,TLS Mutual,379.19,1,1,4
70,TLS Mutual,360.25,1,1,4
71,TLS Mutual,376.42,1,1,4
72,TLS Mutual,373.56,1,1,4
73,TLS Mutual,372.27,1,1,4
74,TLS Mutual,373.49,1,1,4
75,TLS Mutual,373.31,1,1,4
76,TLS Mutual,371.13,1,1,4
77,TLS Mutual,371.59,1,1,4
78,TLS Mutual,372.6,1,1,4
79,TLS Mutual,357.42,1,1,4
80,TLS Mutual,380.23,1,1,4
81,TLS Mutual,368.51,1,1,4
82,TLS Mutual,366.7,1,1,4
83,TLS Mutual,386.2,1,1,4
84,TLS Mutual,369.09,1,1,4
85,TLS Mutual,374.96,1,1,4
86,TLS Mutual,374.22,1,1,4
87,TLS Mutual,376.5,1,1,4
88,TLS Mutual,373.02,1,1,4
89,TLS Mutual,359.1,1,1,4
90,TLS Mutual,364.45,1,1,4
91,TLS Mutual,386.7,1,1,4
92,TLS Mutual,378.14,1,1,4
93,TLS Mutual,383.29,1,1,4
94,TLS Mutual,371.59,1,1,4
95,TLS Mutual,361.17,1,1,4
96,TLS Mutual,355.03,1,1,4
97,TLS Mutual,1380.95,1,1,4
98,TLS Mutual,358.79,1,1,4
99,TLS Mutual,359.9,1,1,4
100,TLS Mutual,378.95,1,1,4
101,TLS Mutual,356.55,1,1,4
102,TLS Mutual,372.15,1,1,4
103,TLS Mutual,357.46,1,1,4
104,TLS Mutual,356.99,1,1,4
105,TLS Mutual,375.64,1,1,4
106,TLS Mutual,353.52,1,1,4
107,TLS Mutual,385.44,1,1,4
108,TLS Mutual,373.91,1,1,4
109,TLS Mutual,365.83,1,1,4
110,TLS Mutual,371.8,1,1,4
111,TLS Mutual,356.92,1,1,4
112,TLS Mutual,374.73,1,1,4
113,TLS Mutual,362.57,1,1,4
114,TLS Mutual,373.2,1,1,4
115,TLS Mutual,371.69,1,1,4
116,TLS Mutual,356.35,1,1,4
117,TLS Mutual,383.98,1,1,4
118,TLS Mutual,373.81,1,1,4
119,TLS Mutual,361.33,1,1,4
120,TLS Mutual,375.68,1,1,4
121,TLS Mutual,382.99,1,1,4
122,TLS Mutual,380.19,1,1,4
123,TLS Mutual,376.4,1,1,4
124,TLS Mutual,367.75,1,1,4
125,TLS Mutual,365.83,1,1,4
