execution,mode,handshake_duration_ms,success
1,QUIC Single,2.38,1
2,QUIC Single,1.95,1
3,QUIC Single,2.69,1
4,QUIC Single,2.26,1
5,QUIC Single,2.26,1
6,QUIC Single,2.29,1
7,QUIC Single,1.82,1
8,QUIC Single,2.05,1
9,QUIC Single,2.25,1
10,QUIC Single,2.11,1
11,QUIC Single,4.18,1
12,QUIC Single,2.0,1
13,QUIC Single,2.11,1
14,QUIC Single,2.02,1
15,QUIC Single,1.95,1
16,QUIC Single,2.86,1
17,QUIC Single,2.08,1
18,QUIC Single,2.55,1
19,QUIC Single,2.36,1
20,QUIC Single,2.1,1
21,QUIC Single,2.43,1
22,QUIC Single,1.87,1
23,QUIC Single,2.98,1
24,QUIC Single,2.01,1
25,QUIC Single,2.01,1
26,QUIC Single,2.08,1
27,QUIC Single,2.31,1
28,QUIC Single,1.86,1
29,QUIC Single,2.34,1
30,QUIC Single,2.13,1
31,QUIC Single,2.58,1
32,QUIC Single,2.02,1
33,QUIC Single,2.5,1
34,QUIC Single,2.19,1
35,QUIC Single,2.0,1
36,QUIC Single,2.13,1
37,QUIC Single,2.09,1
38,QUIC Single,2.16,1
39,QUIC Single,2.06,1
40,QUIC Single,2.08,1
41,QUIC Single,2.54,1
42,QUIC Single,2.39,1
43,QUIC Single,1.98,1
44,QUIC Single,2.23,1
45,QUIC Single,1.97,1
46,QUIC Single,2.2,1
47,QUIC Single,2.59,1
48,QUIC Single,1.96,1
49,QUIC Single,2.7,1
50,QUIC Single,2.03,1
51,QUIC Single,2.37,1
52,QUIC Single,2.17,1
53,QUIC Single,2.07,1
54,QUIC Single,2.12,1
55,QUIC Single,2.04,1
56,QUIC Single,2.06,1
57,QUIC Single,2.24,1
58,QUIC Single,2.52,1
59,QUIC Single,2.05,1
60,QUIC Single,2.49,1
61,QUIC Single,1.91,1
62,QUIC Single,2.12,1
63,QUIC Single,2.89,1
64,QUIC Single,2.08,1
65,QUIC Single,1.98,1
66,QUIC Single,2.27,1
67,QUIC Single,2.56,1
68,QUIC Single,2.12,1
69,QUIC Single,2.06,1
70,QUIC Single,2.22,1
71,QUIC Single,2.05,1
72,QUIC Single,1.95,1
73,QUIC Single,2.38,1
74,QUIC Single,2.32,1
75,QUIC Single,2.5,1
76,QUIC Single,1.88,1
77,QUIC Single,2.4,1
78,QUIC Single,2.03,1
79,QUIC Single,1.92,1
80,QUIC Single,2.8,1
81,QUIC Single,2.48,1
82,QUIC Single,2.97,1
83,QUIC Single,2.01,1
84,QUIC Single,1.87,1
85,QUIC Single,2.26,1
86,QUIC Single,2.35,1
87,QUIC Single,1.94,1
88,QUIC Single,1.98,1
89,QUIC Single,2.02,1
90,QUIC Single,2.0,1
91,QUIC Single,2.05,1
92,QUIC Single,2.38,1
93,QUIC Single,2.29,1
94,QUIC Single,2.02,1
95,QUIC Single,1.83,1
96,QUIC Single,2.4,1
97,QUIC Single,2.0,1
98,QUIC Single,1.79,1
99,QUIC Single,2.19,1
100,QUIC Single,2.34,1
101,QUIC Single,1.99,1
102,QUIC Single,1.95,1
103,QUIC Single,2.12,1
104,QUIC Single,2.7,1
105,QUIC Single,1.91,1
106,QUIC Single,1.9,1
107,QUIC Single,2.15,1
108,QUIC Single,2.07,1
109,QUIC Single,2.07,1
110,QUIC Single,2.11,1
111,QUIC Single,1.99,1
112,QUIC Single,1.99,1
113,QUIC Single,1.97,1
114,QUIC Single,2.03,1
115,QUIC Single,2.29,1
116,QUIC Single,2.19,1
117,QUIC Single,2.04,1
118,QUIC Single,1.96,1
119,QUIC Single,2.5,1
120,QUIC Single,2.65,1
121,QUIC Single,2.31,1
122,QUIC Single,1.99,1
123,QUIC Single,1.9,1
124,QUIC Single,2.09,1
125,QUIC Single,1.98,1
126,QUIC Single,2.01,1
127,QUIC Single,2.38,1
128,QUIC Single,2.35,1
129,QUIC Single,2.75,1
130,QUIC Single,2.41,1
131,QUIC Single,2.04,1
132,QUIC Single,2.17,1
133,QUIC Single,2.03,1
134,QUIC Single,3.15,1
135,QUIC Single,1.97,1
136,QUIC Single,2.79,1
137,QUIC Single,2.39,1
138,QUIC Single,2.05,1
139,QUIC Single,2.08,1
140,QUIC Single,1.9,1
141,QUIC Single,2.38,1
142,QUIC Single,1.95,1
143,QUIC Single,2.03,1
144,QUIC Single,2.03,1
145,QUIC Single,2.05,1
146,QUIC Single,1.98,1
147,QUIC Single,1.88,1
148,QUIC Single,2.05,1
149,QUIC Single,2.29,1
150,QUIC Single,2.46,1
151,QUIC Single,1.95,1
152,QUIC Single,2.74,1
153,QUIC Single,1.96,1
154,QUIC Single,2.02,1
155,QUIC Single,2.29,1
156,QUIC Single,2.52,1
157,QUIC Single,2.46,1
158,QUIC Single,1.91,1
159,QUIC Single,1.94,1
160,QUIC Single,2.21,1
161,QUIC Single,2.03,1
162,QUIC Single,2.71,1
163,QUIC Single,2.05,1
164,QUIC Single,1.98,1
165,QUIC Single,2.35,1
166,QUIC Single,2.25,1
167,QUIC Single,3.14,1
168,QUIC Single,2.33,1
169,QUIC Single,2.0,1
170,QUIC Single,2.28,1
171,QUIC Single,2.0,1
172,QUIC Single,1.93,1
173,QUIC Single,2.31,1
174,QUIC Single,2.26,1
175,QUIC Single,2.26,1
176,QUIC Single,2.01,1
177,QUIC Single,1.96,1
178,QUIC Single,2.56,1
179,QUIC Single,2.09,1
180,QUIC Single,2.0,1
181,QUIC Single,2.06,1
182,QUIC Single,1.99,1
183,QUIC Single,2.77,1
184,QUIC Single,1.95,1
185,QUIC Single,2.12,1
186,QUIC Single,2.03,1
187,QUIC Single,2.09,1
188,QUIC Single,1.95,1
189,QUIC Single,2.55,1
190,QUIC Single,2.28,1
191,QUIC Single,2.28,1
192,QUIC Single,2.75,1
193,QUIC Single,2.04,1
194,QUIC Single,2.03,1
195,QUIC Single,1.96,1
196,QUIC Single,2.15,1
197,QUIC Single,2.01,1
198,QUIC Single,1.93,1
199,QUIC Single,3.02,1
200,QUIC Single,2.0,1
201,QUIC Single,2.1,1
202,QUIC Single,2.4,1
203,QUIC Single,2.03,1
204,QUIC Single,2.82,1
205,QUIC Single,2.29,1
206,QUIC Single,2.32,1
207,QUIC Single,2.13,1
208,QUIC Single,2.04,1
209,QUIC Single,2.47,1
210,QUIC Single,1.99,1
211,QUIC Single,3.54,1
212,QUIC Single,2.31,1
213,QUIC Single,2.3,1
214,QUIC Single,2.39,1
215,QUIC Single,2.26,1
216,QUIC Single,2.51,1
217,QUIC Single,1.98,1
218,QUIC Single,2.11,1
219,QUIC Single,2.21,1
220,QUIC Single,2.02,1
221,QUIC Single,1.96,1
222,QUIC Single,2.22,1
223,QUIC Single,2.55,1
224,QUIC Single,1.93,1
225,QUIC Single,1.99,1
226,QUIC Single,2.05,1
227,QUIC Single,2.02,1
228,QUIC Single,2.3,1
229,QUIC Single,2.38,1
230,QUIC Single,2.52,1
231,QUIC Single,1.93,1
232,QUIC Single,2.23,1
233,QUIC Single,2.08,1
234,QUIC Single,2.62,1
235,QUIC Single,1.97,1
236,QUIC Single,1.84,1
237,QUIC Single,2.1,1
238,QUIC Single,2.08,1
239,QUIC Single,1.96,1
240,QUIC Single,2.05,1
241,QUIC Single,1.94,1
242,QUIC Single,2.41,1
243,QUIC Single,2.06,1
244,QUIC Single,2.08,1
245,QUIC Single,2.8,1
246,QUIC Single,1.96,1
247,QUIC Single,2.0,1
248,QUIC Single,1.99,1
249,QUIC Single,2.04,1
250,QUIC Single,2.12,1
251,QUIC Single,2.59,1
252,QUIC Single,1.98,1
253,QUIC Single,2.88,1
254,QUIC Single,2.15,1
255,QUIC Single,2.37,1
256,QUIC Single,3.02,1
257,QUIC Single,2.04,1
258,QUIC Single,2.02,1
259,QUIC Single,1.97,1
260,QUIC Single,2.11,1
261,QUIC Single,2.02,1
262,QUIC Single,2.1,1
263,QUIC Single,2.06,1
264,QUIC Single,2.0,1
265,QUIC Single,1.94,1
266,QUIC Single,2.28,1
267,QUIC Single,2.04,1
268,QUIC Single,3.34,1
269,QUIC Single,1.92,1
270,QUIC Single,2.05,1
271,QUIC Single,2.28,1
