execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,26.79,1,3,4
2,QUIC Single,22.99,1,3,4
3,QUIC Single,29.11,1,3,4
4,QUIC Single,23.05,1,3,4
5,QUIC Single,23.64,1,3,4
6,QUIC Single,33.72,1,3,4
7,QUIC Single,22.75,1,3,4
8,QUIC Single,29.17,1,3,4
9,QUIC Single,22.76,1,3,4
10,QUIC Single,22.67,1,3,4
11,QUIC Single,23.09,1,3,4
12,QUIC Single,22.68,1,3,4
13,QUIC Single,33.72,1,3,4
14,QUIC Single,23.65,1,3,4
15,QUIC Single,28.9,1,3,4
16,QUIC Single,23.08,1,3,4
17,QUIC Single,22.74,1,3,4
18,QUIC Single,22.61,1,3,4
19,QUIC Single,23.16,1,3,4
20,QUIC Single,22.83,1,3,4
21,QUIC Single,26.2,1,3,4
22,QUIC Single,24.1,1,3,4
23,QUIC Single,22.94,1,3,4
24,QUIC Single,35.41,1,3,4
25,QUIC Single,22.98,1,3,4
26,QUIC Single,24.32,1,3,4
27,QUIC Single,33.28,1,3,4
28,QUIC Single,22.77,1,3,4
29,QUIC Single,23.14,1,3,4
30,QUIC Single,22.99,1,3,4
31,QUIC Single,33.81,1,3,4
32,QUIC Single,22.83,1,3,4
33,QUIC Single,22.97,1,3,4
34,QUIC Single,28.57,1,3,4
35,QUIC Single,22.97,1,3,4
36,QUIC Single,28.45,1,3,4
37,QUIC Single,22.98,1,3,4
38,QUIC Single,22.67,1,3,4
39,QUIC Single,28.17,1,3,4
40,QUIC Single,33.56,1,3,4
41,QUIC Single,33.54,1,3,4
42,QUIC Single,33.28,1,3,4
43,QUIC Single,27.91,1,3,4
44,QUIC Single,23.0,1,3,4
45,QUIC Single,22.81,1,3,4
46,QUIC Single,34.11,1,3,4
47,QUIC Single,22.8,1,3,4
48,QUIC Single,24.02,1,3,4
49,QUIC Single,22.76,1,3,4
50,QUIC Single,22.61,1,3,4
51,QUIC Single,22.75,1,3,4
52,QUIC Single,23.71,1,3,4
53,QUIC Single,23.82,1,3,4
54,QUIC Single,22.75,1,3,4
55,QUIC Single,23.6,1,3,4
56,QUIC Single,33.25,1,3,4
57,QUIC Single,25.89,1,3,4
58,QUIC Single,28.64,1,3,4
59,QUIC Single,23.45,1,3,4
60,QUIC Single,22.6,1,3,4
61,QUIC Single,24.17,1,3,4
62,QUIC Single,22.96,1,3,4
63,QUIC Single,22.78,1,3,4
64,QUIC Single,22.57,1,3,4
65,QUIC Single,23.75,1,3,4
66,QUIC Single,23.0,1,3,4
67,QUIC Single,22.83,1,3,4
68,QUIC Single,29.17,1,3,4
69,QUIC Single,22.88,1,3,4
70,QUIC Single,23.08,1,3,4
71,QUIC Single,22.67,1,3,4
72,QUIC Single,23.07,1,3,4
73,QUIC Single,33.31,1,3,4
74,QUIC Single,28.02,1,3,4
75,QUIC Single,22.82,1,3,4
76,QUIC Single,22.8,1,3,4
77,QUIC Single,23.93,1,3,4
78,QUIC Single,22.94,1,3,4
79,QUIC Single,23.46,1,3,4
80,QUIC Single,23.32,1,3,4
81,QUIC Single,27.99,1,3,4
82,QUIC Single,24.14,1,3,4
83,QUIC Single,23.25,1,3,4
84,QUIC Single,22.84,1,3,4
85,QUIC Single,23.26,1,3,4
86,QUIC Single,23.11,1,3,4
87,QUIC Single,27.9,1,3,4
88,QUIC Single,28.05,1,3,4
89,QUIC Single,33.32,1,3,4
90,QUIC Single,33.29,1,3,4
91,QUIC Single,22.72,1,3,4
92,QUIC Single,23.93,1,3,4
93,QUIC Single,22.79,1,3,4
94,QUIC Single,27.93,1,3,4
95,QUIC Single,22.69,1,3,4
96,QUIC Single,22.6,1,3,4
97,QUIC Single,31.45,1,3,4
98,QUIC Single,22.79,1,3,4
99,QUIC Single,28.45,1,3,4
100,QUIC Single,23.17,1,3,4
101,QUIC Single,23.5,1,3,4
102,QUIC Single,23.38,1,3,4
103,QUIC Single,22.91,1,3,4
104,QUIC Single,27.86,1,3,4
105,QUIC Single,22.77,1,3,4
106,QUIC Single,23.72,1,3,4
107,QUIC Single,23.2,1,3,4
108,QUIC Single,33.49,1,3,4
109,QUIC Single,24.32,1,3,4
110,QUIC Single,23.19,1,3,4
111,QUIC Single,33.36,1,3,4
112,QUIC Single,22.84,1,3,4
113,QUIC Single,23.19,1,3,4
114,QUIC Single,28.08,1,3,4
115,QUIC Single,33.55,1,3,4
116,QUIC Single,26.07,1,3,4
117,QUIC Single,23.41,1,3,4
118,QUIC Single,24.3,1,3,4
119,QUIC Single,22.86,1,3,4
120,QUIC Single,23.76,1,3,4
121,QUIC Single,23.95,1,3,4
122,QUIC Single,22.84,1,3,4
123,QUIC Single,22.95,1,3,4
124,QUIC Single,23.04,1,3,4
125,QUIC Single,23.78,1,3,4
