execution,mode,handshake_duration_ms,success
1,TLS Single,2.57,1
2,TLS Single,2.51,1
3,TLS Single,2.98,1
4,TLS Single,2.96,1
5,TLS Single,2.32,1
6,TLS Single,2.24,1
7,TLS Single,2.23,1
8,TLS Single,2.31,1
9,TLS Single,2.51,1
10,TLS Single,2.47,1
11,TLS Single,2.38,1
12,TLS Single,2.1,1
13,TLS Single,2.11,1
14,TLS Single,2.12,1
15,TLS Single,2.2,1
16,TLS Single,2.19,1
17,TLS Single,2.01,1
18,TLS Single,2.08,1
19,TLS Single,2.06,1
20,TLS Single,2.49,1
21,TLS Single,2.65,1
22,TLS Single,2.06,1
23,TLS Single,2.06,1
24,TLS Single,2.93,1
25,TLS Single,2.15,1
26,TLS Single,2.44,1
27,TLS Single,2.11,1
28,TLS Single,2.16,1
29,TLS Single,2.15,1
30,TLS Single,2.62,1
31,TLS Single,2.46,1
32,TLS Single,2.14,1
33,TLS Single,2.02,1
34,TLS Single,2.02,1
35,TLS Single,2.09,1
36,TLS Single,2.04,1
37,TLS Single,2.04,1
38,TLS Single,2.21,1
39,TLS Single,2.04,1
40,TLS Single,2.15,1
41,TLS Single,2.25,1
42,TLS Single,2.14,1
43,TLS Single,2.03,1
44,TLS Single,2.07,1
45,TLS Single,2.42,1
46,TLS Single,2.06,1
47,TLS Single,2.03,1
48,TLS Single,2.11,1
49,TLS Single,2.11,1
50,TLS Single,2.14,1
51,TLS Single,2.13,1
52,TLS Single,2.25,1
53,TLS Single,2.29,1
54,TLS Single,3.26,1
55,TLS Single,2.72,1
56,TLS Single,2.51,1
57,TLS Single,2.33,1
58,TLS Single,2.05,1
59,TLS Single,3.3,1
60,TLS Single,2.38,1
61,TLS Single,2.18,1
62,TLS Single,2.25,1
63,TLS Single,2.14,1
64,TLS Single,2.21,1
65,TLS Single,2.33,1
66,TLS Single,2.54,1
67,TLS Single,2.5,1
68,TLS Single,2.14,1
69,TLS Single,2.17,1
70,TLS Single,2.26,1
71,TLS Single,2.71,1
72,TLS Single,3.23,1
73,TLS Single,2.72,1
74,TLS Single,2.17,1
75,TLS Single,2.07,1
76,TLS Single,2.98,1
77,TLS Single,2.06,1
78,TLS Single,2.4,1
79,TLS Single,2.75,1
80,TLS Single,2.91,1
81,TLS Single,2.21,1
82,TLS Single,2.14,1
83,TLS Single,2.38,1
84,TLS Single,3.88,1
85,TLS Single,2.19,1
86,TLS Single,2.01,1
87,TLS Single,2.24,1
88,TLS Single,2.14,1
89,TLS Single,2.05,1
90,TLS Single,2.08,1
91,TLS Single,2.21,1
92,TLS Single,1.99,1
93,TLS Single,2.07,1
94,TLS Single,2.9,1
95,TLS Single,2.24,1
96,TLS Single,2.48,1
97,TLS Single,1.99,1
98,TLS Single,2.06,1
99,TLS Single,2.02,1
100,TLS Single,2.01,1
101,TLS Single,1.9,1
102,TLS Single,1.99,1
103,TLS Single,2.01,1
104,TLS Single,1.91,1
105,TLS Single,2.13,1
106,TLS Single,2.13,1
107,TLS Single,1.83,1
108,TLS Single,1.78,1
109,TLS Single,2.01,1
110,TLS Single,2.15,1
111,TLS Single,1.93,1
112,TLS Single,1.93,1
113,TLS Single,1.98,1
114,TLS Single,2.23,1
115,TLS Single,2.11,1
116,TLS Single,2.05,1
117,TLS Single,2.18,1
118,TLS Single,1.99,1
119,TLS Single,2.11,1
120,TLS Single,2.48,1
121,TLS Single,2.13,1
122,TLS Single,2.11,1
123,TLS Single,2.12,1
124,TLS Single,2.17,1
125,TLS Single,2.52,1
126,TLS Single,2.33,1
127,TLS Single,2.25,1
128,TLS Single,2.06,1
129,TLS Single,2.09,1
130,TLS Single,2.11,1
131,TLS Single,2.08,1
132,TLS Single,1.97,1
133,TLS Single,2.17,1
134,TLS Single,2.12,1
135,TLS Single,2.21,1
136,TLS Single,2.14,1
137,TLS Single,2.15,1
138,TLS Single,2.26,1
139,TLS Single,2.4,1
140,TLS Single,1.95,1
141,TLS Single,2.12,1
142,TLS Single,2.42,1
143,TLS Single,2.31,1
144,TLS Single,2.02,1
145,TLS Single,2.27,1
146,TLS Single,2.7,1
147,TLS Single,2.54,1
148,TLS Single,2.15,1
149,TLS Single,3.82,1
150,TLS Single,2.01,1
151,TLS Single,2.29,1
152,TLS Single,2.25,1
153,TLS Single,2.2,1
154,TLS Single,2.27,1
155,TLS Single,2.13,1
156,TLS Single,2.24,1
157,TLS Single,2.26,1
158,TLS Single,2.21,1
159,TLS Single,2.06,1
160,TLS Single,1.86,1
161,TLS Single,2.17,1
162,TLS Single,2.09,1
163,TLS Single,2.21,1
164,TLS Single,2.23,1
165,TLS Single,2.15,1
166,TLS Single,1.97,1
167,TLS Single,2.09,1
168,TLS Single,2.15,1
169,TLS Single,2.05,1
170,TLS Single,2.04,1
171,TLS Single,1.71,1
172,TLS Single,1.85,1
173,TLS Single,1.8,1
174,TLS Single,1.98,1
175,TLS Single,1.94,1
176,TLS Single,1.95,1
177,TLS Single,2.12,1
178,TLS Single,2.09,1
179,TLS Single,1.92,1
180,TLS Single,1.9,1
181,TLS Single,1.91,1
182,TLS Single,2.01,1
183,TLS Single,2.09,1
184,TLS Single,2.65,1
185,TLS Single,2.58,1
186,TLS Single,2.4,1
187,TLS Single,2.1,1
188,TLS Single,2.35,1
189,TLS Single,2.45,1
190,TLS Single,2.31,1
191,TLS Single,3.16,1
192,TLS Single,2.44,1
193,TLS Single,2.5,1
194,TLS Single,3.1,1
195,TLS Single,3.99,1
196,TLS Single,2.86,1
197,TLS Single,2.92,1
198,TLS Single,3.54,1
199,TLS Single,3.05,1
200,TLS Single,2.24,1
201,TLS Single,2.5,1
202,TLS Single,2.48,1
203,TLS Single,2.57,1
204,TLS Single,2.62,1
