execution,mode,handshake_duration_ms,success
1,TLS Single,2.03,1
2,TLS Single,1.75,1
3,TLS Single,1.65,1
4,TLS Single,1.76,1
5,TLS Single,2.34,1
6,TLS Single,1.75,1
7,TLS Single,1.67,1
8,TLS Single,1.81,1
9,TLS Single,2.03,1
10,TLS Single,1.65,1
11,TLS Single,1.9,1
12,TLS Single,1.93,1
13,TLS Single,1.66,1
14,TLS Single,1.66,1
15,TLS Single,1.72,1
16,TLS Single,1.76,1
17,TLS Single,1.85,1
18,TLS Single,1.79,1
19,TLS Single,1.8,1
20,TLS Single,1.68,1
21,TLS Single,1.7,1
22,TLS Single,2.05,1
23,TLS Single,1.76,1
24,TLS Single,1.68,1
25,TLS Single,2.12,1
26,TLS Single,1.64,1
27,TLS Single,1.8,1
28,TLS Single,1.73,1
29,TLS Single,1.94,1
30,TLS Single,1.71,1
31,TLS Single,1.66,1
32,TLS Single,2.02,1
33,TLS Single,1.68,1
34,TLS Single,1.72,1
35,TLS Single,1.7,1
36,TLS Single,1.9,1
37,TLS Single,1.68,1
38,TLS Single,1.73,1
39,TLS Single,1.79,1
40,TLS Single,1.71,1
41,TLS Single,1.69,1
42,TLS Single,1.98,1
43,TLS Single,1.71,1
44,TLS Single,1.68,1
45,TLS Single,1.75,1
46,TLS Single,1.71,1
47,TLS Single,1.68,1
48,TLS Single,1.7,1
49,TLS Single,1.92,1
50,TLS Single,1.75,1
51,TLS Single,1.71,1
52,TLS Single,1.96,1
53,TLS Single,1.68,1
54,TLS Single,1.66,1
55,TLS Single,1.82,1
56,TLS Single,1.62,1
57,TLS Single,1.67,1
58,TLS Single,1.89,1
59,TLS Single,1.63,1
60,TLS Single,1.69,1
61,TLS Single,1.85,1
62,TLS Single,2.13,1
63,TLS Single,1.71,1
64,TLS Single,1.68,1
65,TLS Single,1.87,1
66,TLS Single,1.7,1
67,TLS Single,1.81,1
68,TLS Single,1.75,1
69,TLS Single,1.71,1
70,TLS Single,1.69,1
71,TLS Single,1.8,1
72,TLS Single,2.01,1
73,TLS Single,1.69,1
74,TLS Single,1.68,1
75,TLS Single,1.8,1
76,TLS Single,1.69,1
77,TLS Single,1.86,1
78,TLS Single,1.75,1
79,TLS Single,1.69,1
80,TLS Single,1.68,1
81,TLS Single,1.69,1
82,TLS Single,1.9,1
83,TLS Single,1.67,1
84,TLS Single,1.74,1
85,TLS Single,1.99,1
86,TLS Single,1.7,1
87,TLS Single,1.64,1
88,TLS Single,1.76,1
89,TLS Single,1.65,1
90,TLS Single,1.68,1
91,TLS Single,1.73,1
92,TLS Single,1.67,1
93,TLS Single,2.04,1
94,TLS Single,1.76,1
95,TLS Single,2.0,1
96,TLS Single,1.79,1
97,TLS Single,1.71,1
98,TLS Single,1.76,1
99,TLS Single,1.69,1
100,TLS Single,1.67,1
101,TLS Single,1.72,1
102,TLS Single,1.68,1
103,TLS Single,1.76,1
104,TLS Single,1.77,1
105,TLS Single,2.05,1
106,TLS Single,1.83,1
107,TLS Single,1.71,1
108,TLS Single,2.15,1
109,TLS Single,1.64,1
110,TLS Single,1.65,1
111,TLS Single,1.72,1
112,TLS Single,1.67,1
113,TLS Single,1.71,1
114,TLS Single,1.74,1
115,TLS Single,2.27,1
116,TLS Single,1.87,1
117,TLS Single,1.85,1
118,TLS Single,1.95,1
119,TLS Single,1.89,1
120,TLS Single,1.72,1
121,TLS Single,1.95,1
122,TLS Single,1.82,1
123,TLS Single,1.86,1
124,TLS Single,1.66,1
125,TLS Single,1.8,1
126,TLS Single,1.74,1
127,TLS Single,1.98,1
128,TLS Single,2.13,1
129,TLS Single,1.65,1
130,TLS Single,1.68,1
131,TLS Single,2.1,1
132,TLS Single,1.74,1
133,TLS Single,1.71,1
134,TLS Single,1.72,1
135,TLS Single,1.68,1
136,TLS Single,1.67,1
137,TLS Single,1.71,1
138,TLS Single,1.82,1
139,TLS Single,1.9,1
140,TLS Single,1.69,1
141,TLS Single,1.86,1
142,TLS Single,1.75,1
143,TLS Single,1.7,1
144,TLS Single,1.79,1
145,TLS Single,1.8,1
146,TLS Single,1.67,1
147,TLS Single,1.72,1
148,TLS Single,1.87,1
149,TLS Single,1.76,1
150,TLS Single,1.71,1
151,TLS Single,1.77,1
152,TLS Single,1.66,1
153,TLS Single,1.83,1
154,TLS Single,1.72,1
155,TLS Single,1.65,1
156,TLS Single,1.84,1
157,TLS Single,1.93,1
158,TLS Single,2.05,1
159,TLS Single,1.77,1
160,TLS Single,1.65,1
161,TLS Single,1.8,1
162,TLS Single,1.65,1
163,TLS Single,1.68,1
164,TLS Single,1.7,1
165,TLS Single,1.96,1
166,TLS Single,1.62,1
167,TLS Single,1.67,1
168,TLS Single,1.97,1
169,TLS Single,1.57,1
170,TLS Single,1.72,1
171,TLS Single,1.95,1
172,TLS Single,1.76,1
173,TLS Single,1.64,1
174,TLS Single,1.91,1
175,TLS Single,1.67,1
176,TLS Single,1.68,1
177,TLS Single,1.79,1
178,TLS Single,1.68,1
179,TLS Single,1.64,1
180,TLS Single,1.69,1
181,TLS Single,1.83,1
182,TLS Single,1.75,1
183,TLS Single,1.78,1
184,TLS Single,1.98,1
185,TLS Single,1.68,1
186,TLS Single,1.7,1
187,TLS Single,1.82,1
188,TLS Single,1.65,1
189,TLS Single,1.67,1
190,TLS Single,1.69,1
191,TLS Single,1.66,1
192,TLS Single,1.67,1
193,TLS Single,1.68,1
194,TLS Single,2.21,1
195,TLS Single,1.85,1
196,TLS Single,2.03,1
197,TLS Single,2.16,1
198,TLS Single,1.79,1
199,TLS Single,1.7,1
200,TLS Single,1.71,1
201,TLS Single,2.41,1
202,TLS Single,1.68,1
203,TLS Single,1.99,1
204,TLS Single,1.88,1
205,TLS Single,1.69,1
206,TLS Single,1.7,1
207,TLS Single,2.21,1
208,TLS Single,1.68,1
209,TLS Single,1.8,1
210,TLS Single,1.7,1
211,TLS Single,1.57,1
212,TLS Single,1.68,1
213,TLS Single,1.83,1
214,TLS Single,1.76,1
215,TLS Single,1.68,1
216,TLS Single,1.79,1
217,TLS Single,1.65,1
218,TLS Single,1.65,1
219,TLS Single,1.78,1
220,TLS Single,1.98,1
221,TLS Single,1.7,1
222,TLS Single,1.81,1
223,TLS Single,1.74,1
224,TLS Single,1.78,1
225,TLS Single,1.69,1
226,TLS Single,1.67,1
227,TLS Single,1.99,1
228,TLS Single,1.76,1
229,TLS Single,1.67,1
230,TLS Single,1.83,1
231,TLS Single,1.65,1
232,TLS Single,1.58,1
233,TLS Single,1.88,1
234,TLS Single,1.65,1
235,TLS Single,1.74,1
236,TLS Single,1.76,1
237,TLS Single,2.55,1
238,TLS Single,1.8,1
239,TLS Single,1.71,1
240,TLS Single,1.92,1
241,TLS Single,1.62,1
242,TLS Single,1.65,1
243,TLS Single,1.69,1
244,TLS Single,2.08,1
245,TLS Single,1.81,1
246,TLS Single,1.67,1
247,TLS Single,2.17,1
248,TLS Single,1.73,1
249,TLS Single,1.69,1
250,TLS Single,1.79,1
251,TLS Single,1.66,1
252,TLS Single,1.68,1
253,TLS Single,1.71,1
254,TLS Single,1.73,1
255,TLS Single,1.81,1
256,TLS Single,1.65,1
257,TLS Single,1.96,1
258,TLS Single,1.65,1
259,TLS Single,1.67,1
260,TLS Single,2.03,1
261,TLS Single,1.72,1
262,TLS Single,1.66,1
263,TLS Single,2.31,1
264,TLS Single,1.68,1
265,TLS Single,1.7,1
266,TLS Single,1.71,1
267,TLS Single,1.68,1
268,TLS Single,1.72,1
269,TLS Single,1.7,1
270,TLS Single,2.16,1
271,TLS Single,1.62,1
272,TLS Single,1.74,1
273,TLS Single,1.98,1
274,TLS Single,1.66,1
275,TLS Single,1.69,1
276,TLS Single,1.77,1
277,TLS Single,2.14,1
278,TLS Single,1.66,1
279,TLS Single,1.66,1
280,TLS Single,1.88,1
281,TLS Single,1.67,1
282,TLS Single,1.79,1
283,TLS Single,1.72,1
284,TLS Single,1.73,1
285,TLS Single,1.67,1
286,TLS Single,1.7,1
287,TLS Single,2.32,1
288,TLS Single,1.7,1
289,TLS Single,1.59,1
290,TLS Single,2.04,1
291,TLS Single,1.63,1
292,TLS Single,1.82,1
293,TLS Single,1.69,1
294,TLS Single,1.58,1
295,TLS Single,1.62,1
296,TLS Single,1.74,1
297,TLS Single,1.85,1
298,TLS Single,1.74,1
299,TLS Single,1.63,1
300,TLS Single,2.19,1
301,TLS Single,1.63,1
302,TLS Single,1.66,1
303,TLS Single,1.91,1
304,TLS Single,1.69,1
305,TLS Single,1.7,1
306,TLS Single,1.78,1
307,TLS Single,1.58,1
308,TLS Single,1.63,1
309,TLS Single,1.77,1
310,TLS Single,1.71,1
311,TLS Single,1.65,1
312,TLS Single,1.71,1
313,TLS Single,1.68,1
314,TLS Single,1.7,1
315,TLS Single,1.97,1
316,TLS Single,2.07,1
317,TLS Single,1.65,1
318,TLS Single,1.71,1
319,TLS Single,1.85,1
320,TLS Single,1.6,1
321,TLS Single,1.64,1
322,TLS Single,1.75,1
323,TLS Single,1.65,1
324,TLS Single,1.72,1
325,TLS Single,1.77,1
326,TLS Single,1.9,1
327,TLS Single,1.56,1
328,TLS Single,1.78,1
329,TLS Single,1.86,1
330,TLS Single,1.87,1
331,TLS Single,1.61,1
332,TLS Single,2.3,1
333,TLS Single,1.71,1
334,TLS Single,1.84,1
335,TLS Single,2.34,1
336,TLS Single,1.77,1
337,TLS Single,2.11,1
338,TLS Single,1.83,1
339,TLS Single,1.71,1
340,TLS Single,1.9,1
341,TLS Single,1.9,1
342,TLS Single,1.83,1
343,TLS Single,1.75,1
344,TLS Single,2.31,1
345,TLS Single,1.69,1
346,TLS Single,1.7,1
347,TLS Single,1.76,1
348,TLS Single,1.69,1
349,TLS Single,1.65,1
350,TLS Single,1.69,1
351,TLS Single,1.66,1
352,TLS Single,1.63,1
353,TLS Single,1.74,1
354,TLS Single,1.65,1
355,TLS Single,1.71,1
356,TLS Single,1.6,1
357,TLS Single,1.98,1
358,TLS Single,1.65,1
359,TLS Single,1.68,1
360,TLS Single,2.18,1
361,TLS Single,1.62,1
362,TLS Single,1.71,1
363,TLS Single,2.07,1
364,TLS Single,1.66,1
365,TLS Single,1.65,1
366,TLS Single,1.85,1
367,TLS Single,1.75,1
368,TLS Single,1.69,1
369,TLS Single,1.71,1
370,TLS Single,2.02,1
371,TLS Single,1.6,1
372,TLS Single,1.67,1
373,TLS Single,2.02,1
374,TLS Single,1.61,1
